Timestamp,Sensor-id,Value
2020-04-07 11:37,13,14.81
2020-04-07 11:37,14,14.91
2020-04-07 11:37,15,14.77
2020-04-07 11:38,1,13.35
2020-04-07 11:38,4,14.24
2020-04-07 11:38,6,14.9
2020-04-07 11:38,9,14.56
2020-04-07 11:38,11,13.5
2020-04-07 11:38,12,14.65
2020-04-07 11:38,13,14.34
2020-04-07 11:38,14,14.55
2020-04-07 11:38,15,14.84
2020-04-07 11:39,1,15.21
2020-04-07 11:39,4,14.72
2020-04-07 11:39,6,14.69
2020-04-07 11:39,9,14.02
2020-04-07 11:39,11,14.41
2020-04-07 11:39,12,14.99
2020-04-07 11:39,13,14.5
2020-04-07 11:39,14,15.66
2020-04-07 11:39,15,13.24
2020-04-07 11:40,1,14.81
2020-04-07 11:40,4,15.33
2020-04-07 11:40,6,14.23
2020-04-07 11:40,9,14.7
2020-04-07 11:40,11,13.9
2020-04-07 11:40,12,15.29
2020-04-07 11:40,13,14.75
2020-04-07 11:40,14,14.98
2020-04-07 11:40,15,13.81
2020-04-07 11:41,1,15.11
2020-04-07 11:41,4,14.25
2020-04-07 11:41,6,13.65
2020-04-07 11:41,9,15.36
2020-04-07 11:41,11,14.65
2020-04-07 11:41,12,14.61
2020-04-07 11:41,13,14.75
2020-04-07 11:41,14,14.23
2020-04-07 11:41,15,14.58
2020-04-07 11:42,1,15.48
2020-04-07 11:42,4,14.83
2020-04-07 11:42,6,15.26
2020-04-07 11:42,9,13.76
2020-04-07 11:42,11,14.04
2020-04-07 11:42,12,15.09
2020-04-07 11:42,13,14.84
2020-04-07 11:42,14,15.31
2020-04-07 11:42,15,14.98
2020-04-07 11:43,1,15.49
2020-04-07 11:43,4,14.51
2020-04-07 11:43,6,14.05
2020-04-07 11:43,9,14.76
2020-04-07 11:43,11,14.49
2020-04-07 11:43,12,14.57
2020-04-07 11:43,13,14.31
2020-04-07 11:43,14,14.5
2020-04-07 11:43,15,14.09
2020-04-07 11:44,1,14.94
2020-04-07 11:44,4,14.35
2020-04-07 11:44,6,15.01
2020-04-07 11:44,9,14.24
2020-04-07 11:44,11,14.95
2020-04-07 11:44,12,15.93
2020-04-07 11:44,13,15.23
2020-04-07 11:44,14,14.43
2020-04-07 11:44,15,13.79
2020-04-07 11:45,1,15.1
2020-04-07 11:45,4,13.34
2020-04-07 11:45,6,15.74
2020-04-07 11:45,9,14.35
2020-04-07 11:45,11,14.67
2020-04-07 11:45,12,13.38
2020-04-07 11:45,13,14.73
2020-04-07 11:45,14,14.16
2020-04-07 11:45,15,14.02
2020-04-07 11:46,1,14.59
2020-04-07 11:46,4,13.86
2020-04-07 11:46,6,13.75
2020-04-07 11:46,9,14.38
2020-04-07 11:46,11,14.65
2020-04-07 11:46,12,14.93
2020-04-07 11:46,13,14.21
2020-04-07 11:46,14,14.7
2020-04-07 11:46,15,13.57
2020-04-07 11:47,1,15.49
2020-04-07 11:47,4,14.9
2020-04-07 11:47,6,15.1
2020-04-07 11:47,9,14.53
2020-04-07 11:47,11,14.25
2020-04-07 11:47,12,14.08
2020-04-07 11:47,13,14.41
2020-04-07 11:47,14,14.55
2020-04-07 11:47,15,14.41
2020-04-07 11:48,1,13.93
2020-04-07 11:48,4,14.23
2020-04-07 11:48,6,13.71
2020-04-07 11:48,9,14.78
2020-04-07 11:48,11,13.87
2020-04-07 11:48,12,13.98
2020-04-07 11:48,13,14.61
2020-04-07 11:48,14,14.39
2020-04-07 11:48,15,15.16
2020-04-07 11:49,1,15.54
2020-04-07 11:49,4,14.43
2020-04-07 11:49,6,15.69
2020-04-07 11:49,9,14.39
2020-04-07 11:49,11,14.71
2020-04-07 11:49,12,14.66
2020-04-07 11:49,13,14.82
2020-04-07 11:49,14,15.22
2020-04-07 11:49,15,14.58
2020-04-07 11:50,1,13.91
2020-04-07 11:50,4,14.1
2020-04-07 11:50,6,14.1
2020-04-07 11:50,9,13.51
2020-04-07 11:50,11,13.86
2020-04-07 11:50,12,14.94
2020-04-07 11:50,13,14.28
2020-04-07 11:50,14,15.0
2020-04-07 11:50,15,15.85
2020-04-07 11:51,1,14.75
2020-04-07 11:51,4,14.1
2020-04-07 11:51,6,13.85
2020-04-07 11:51,9,14.79
2020-04-07 11:51,11,15.01
2020-04-07 11:51,12,15.03
2020-04-07 11:51,13,14.29
2020-04-07 11:51,14,14.28
2020-04-07 11:51,15,14.74
2020-04-07 11:52,1,13.79
2020-04-07 11:52,4,14.97
2020-04-07 11:52,6,14.67
2020-04-07 11:52,9,14.52
2020-04-07 11:52,11,14.91
2020-04-07 11:52,12,13.8
2020-04-07 11:52,13,14.31
2020-04-07 11:52,14,14.11
2020-04-07 11:52,15,14.59
2020-04-07 11:53,1,14.45
2020-04-07 11:53,4,14.01
2020-04-07 11:53,6,15.21
2020-04-07 11:53,9,13.86
2020-04-07 11:53,11,14.37
2020-04-07 11:53,12,14.37
2020-04-07 11:53,13,16.07
2020-04-07 11:53,14,13.65
2020-04-07 11:53,15,14.62
2020-04-07 11:54,1,14.38
2020-04-07 11:54,4,13.33
2020-04-07 11:54,6,13.99
2020-04-07 11:54,9,14.2
2020-04-07 11:54,11,14.37
2020-04-07 11:54,12,14.39
2020-04-07 11:54,13,14.14
2020-04-07 11:54,14,12.99
2020-04-07 11:54,15,15.27
2020-04-07 11:55,1,14.48
2020-04-07 11:55,4,13.87
2020-04-07 11:55,6,16.01
2020-04-07 11:55,9,15.15
2020-04-07 11:55,11,14.29
2020-04-07 11:55,12,13.98
2020-04-07 11:55,13,14.53
2020-04-07 11:55,14,14.77
2020-04-07 11:55,15,13.53
2020-04-07 11:56,1,14.12
2020-04-07 11:56,4,15.41
2020-04-07 11:56,6,14.3
2020-04-07 11:56,9,14.53
2020-04-07 11:56,11,14.89
2020-04-07 11:56,12,14.64
2020-04-07 11:56,13,14.13
2020-04-07 11:56,14,14.93
2020-04-07 11:56,15,14.79
2020-04-07 11:57,1,14.25
2020-04-07 11:57,4,15.75
2020-04-07 11:57,6,14.15
2020-04-07 11:57,9,15.46
2020-04-07 11:57,11,14.92
2020-04-07 11:57,12,14.95
2020-04-07 11:57,13,14.86
2020-04-07 11:57,14,15.08
2020-04-07 11:57,15,15.09
2020-04-07 11:58,1,14.14
2020-04-07 11:58,4,14.85
2020-04-07 11:58,6,15.34
2020-04-07 11:58,9,14.58
2020-04-07 11:58,11,14.68
2020-04-07 11:58,12,14.4
2020-04-07 11:58,13,15.12
2020-04-07 11:58,14,15.81
2020-04-07 11:58,15,14.28
2020-04-07 11:59,1,15.24
2020-04-07 11:59,4,13.81
2020-04-07 11:59,6,14.81
2020-04-07 11:59,9,15.27
2020-04-07 11:59,11,13.81
2020-04-07 11:59,12,15.07
2020-04-07 11:59,13,14.8
2020-04-07 11:59,14,15.03
2020-04-07 11:59,15,13.69
2020-04-07 12:00,1,15.29
2020-04-07 12:00,4,13.91
2020-04-07 12:00,6,15.35
2020-04-07 12:00,9,13.88
2020-04-07 12:00,11,15.11
2020-04-07 12:00,12,14.64
2020-04-07 12:00,13,15.22
2020-04-07 12:00,14,14.22
2020-04-07 12:00,15,15.42
2020-04-07 12:01,1,15.23
2020-04-07 12:01,4,13.47
2020-04-07 12:01,6,15.18
2020-04-07 12:01,9,14.21
2020-04-07 12:01,11,15.27
2020-04-07 12:01,12,14.75
2020-04-07 12:01,13,15.0
2020-04-07 12:01,14,14.65
2020-04-07 12:01,15,14.41
2020-04-07 12:02,1,14.56
2020-04-07 12:02,4,15.04
2020-04-07 12:02,6,14.67
2020-04-07 12:02,9,14.67
2020-04-07 12:02,11,14.86
2020-04-07 12:02,12,14.99
2020-04-07 12:02,13,14.34
2020-04-07 12:02,14,13.86
2020-04-07 12:02,15,14.56
2020-04-07 12:03,1,15.0
2020-04-07 12:03,4,14.5
2020-04-07 12:03,6,15.98
2020-04-07 12:03,9,13.29
2020-04-07 12:03,11,14.67
2020-04-07 12:03,12,14.16
2020-04-07 12:03,13,14.81
2020-04-07 12:03,14,14.13
2020-04-07 12:03,15,14.74
2020-04-07 12:04,1,15.42
2020-04-07 12:04,4,15.03
2020-04-07 12:04,6,14.69
2020-04-07 12:04,9,14.99
2020-04-07 12:04,11,14.06
2020-04-07 12:04,12,15.05
2020-04-07 12:04,13,15.36
2020-04-07 12:04,14,14.62
2020-04-07 12:04,15,15.79
2020-04-07 12:05,1,15.14
2020-04-07 12:05,4,14.05
2020-04-07 12:05,6,15.25
2020-04-07 12:05,9,14.09
2020-04-07 12:05,11,15.28
2020-04-07 12:05,12,14.52
2020-04-07 12:05,13,14.11
2020-04-07 12:05,14,14.79
2020-04-07 12:05,15,14.53
2020-04-07 12:06,1,13.23
2020-04-07 12:06,4,15.21
2020-04-07 12:06,6,14.41
2020-04-07 12:06,9,15.19
2020-04-07 12:06,11,14.07
2020-04-07 12:06,12,14.42
2020-04-07 12:06,13,14.3
2020-04-07 12:06,14,14.66
2020-04-07 12:06,15,13.8
2020-04-07 12:07,1,15.54
2020-04-07 12:07,4,14.73
2020-04-07 12:07,6,15.2
2020-04-07 12:07,9,14.9
2020-04-07 12:07,11,14.64
2020-04-07 12:07,12,15.29
2020-04-07 12:07,13,15.73
2020-04-07 12:07,14,14.85
2020-04-07 12:07,15,14.35
2020-04-07 12:08,1,13.77
2020-04-07 12:08,4,14.87
2020-04-07 12:08,6,14.46
2020-04-07 12:08,9,14.34
2020-04-07 12:08,11,15.04
2020-04-07 12:08,12,15.27
2020-04-07 12:08,13,14.75
2020-04-07 12:08,14,14.8
2020-04-07 12:08,15,14.79
2020-04-07 12:09,1,15.04
2020-04-07 12:09,4,14.68
2020-04-07 12:09,6,14.25
2020-04-07 12:09,9,13.84
2020-04-07 12:09,11,14.64
2020-04-07 12:09,12,15.32
2020-04-07 12:09,13,13.7
2020-04-07 12:09,14,14.24
2020-04-07 12:09,15,15.38
2020-04-07 12:10,1,14.7
2020-04-07 12:10,4,14.83
2020-04-07 12:10,6,13.75
2020-04-07 12:10,9,14.1
2020-04-07 12:10,11,14.53
2020-04-07 12:10,12,14.8
2020-04-07 12:10,13,14.69
2020-04-07 12:10,14,14.7
2020-04-07 12:10,15,15.17
2020-04-07 12:11,1,14.44
2020-04-07 12:11,4,15.34
2020-04-07 12:11,6,13.84
2020-04-07 12:11,9,14.61
2020-04-07 12:11,11,13.72
2020-04-07 12:11,12,13.73
2020-04-07 12:11,13,14.29
2020-04-07 12:11,14,15.07
2020-04-07 12:11,15,15.17
2020-04-07 12:12,1,14.06
2020-04-07 12:12,4,14.81
2020-04-07 12:12,6,15.38
2020-04-07 12:12,9,13.97
2020-04-07 12:12,11,14.43
2020-04-07 12:12,12,14.42
2020-04-07 12:12,13,15.23
2020-04-07 12:12,14,14.98
2020-04-07 12:12,15,13.91
2020-04-07 12:13,1,14.73
2020-04-07 12:13,4,14.87
2020-04-07 12:13,6,14.25
2020-04-07 12:13,9,14.34
2020-04-07 12:13,11,13.86
2020-04-07 12:13,12,13.79
2020-04-07 12:13,13,14.95
2020-04-07 12:13,14,14.65
2020-04-07 12:13,15,14.13
2020-04-07 12:14,1,14.52
2020-04-07 12:14,4,14.99
2020-04-07 12:14,6,14.21
2020-04-07 12:14,9,14.28
2020-04-07 12:14,11,14.07
2020-04-07 12:14,12,14.61
2020-04-07 12:14,13,13.74
2020-04-07 12:14,14,15.36
2020-04-07 12:14,15,13.95
2020-04-07 12:15,1,13.93
2020-04-07 12:15,4,14.48
2020-04-07 12:15,6,14.03
2020-04-07 12:15,9,15.52
2020-04-07 12:15,11,13.69
2020-04-07 12:15,12,14.48
2020-04-07 12:15,13,14.12
2020-04-07 12:15,14,14.72
2020-04-07 12:15,15,13.79
2020-04-07 12:16,1,13.97
2020-04-07 12:16,4,14.91
2020-04-07 12:16,6,14.7
2020-04-07 12:16,9,14.71
2020-04-07 12:16,11,15.74
2020-04-07 12:16,12,14.62
2020-04-07 12:16,13,14.99
2020-04-07 12:16,14,14.47
2020-04-07 12:16,15,14.79
2020-04-07 12:17,1,14.17
2020-04-07 12:17,4,15.37
2020-04-07 12:17,6,14.51
2020-04-07 12:17,9,14.27
2020-04-07 12:17,11,14.47
2020-04-07 12:17,12,14.86
2020-04-07 12:17,13,14.52
2020-04-07 12:17,14,14.11
2020-04-07 12:17,15,14.92
2020-04-07 12:18,1,15.52
2020-04-07 12:18,4,14.35
2020-04-07 12:18,6,14.17
2020-04-07 12:18,9,14.32
2020-04-07 12:18,11,15.51
2020-04-07 12:18,12,13.75
2020-04-07 12:18,13,14.46
2020-04-07 12:18,14,14.9
2020-04-07 12:18,15,14.05
2020-04-07 12:19,1,14.26
2020-04-07 12:19,4,14.39
2020-04-07 12:19,6,14.34
2020-04-07 12:19,9,15.22
2020-04-07 12:19,11,15.22
2020-04-07 12:19,12,14.66
2020-04-07 12:19,13,14.4
2020-04-07 12:19,14,14.68
2020-04-07 12:19,15,14.46
2020-04-07 12:20,1,14.54
2020-04-07 12:20,4,14.19
2020-04-07 12:20,6,14.34
2020-04-07 12:20,9,15.5
2020-04-07 12:20,11,14.19
2020-04-07 12:20,12,13.99
2020-04-07 12:20,13,15.24
2020-04-07 12:20,14,14.58
2020-04-07 12:20,15,14.42
2020-04-07 12:21,1,14.86
2020-04-07 12:21,4,14.3
2020-04-07 12:21,6,14.68
2020-04-07 12:21,9,14.64
2020-04-07 12:21,11,14.27
2020-04-07 12:21,12,13.99
2020-04-07 12:21,13,13.87
2020-04-07 12:21,14,14.03
2020-04-07 12:21,15,15.38
2020-04-07 12:22,1,13.92
2020-04-07 12:22,4,14.48
2020-04-07 12:22,6,14.27
2020-04-07 12:22,9,13.85
2020-04-07 12:22,11,13.89
2020-04-07 12:22,12,14.57
2020-04-07 12:22,13,14.24
2020-04-07 12:22,14,14.44
2020-04-07 12:22,15,14.39
2020-04-07 12:23,1,14.68
2020-04-07 12:23,4,14.41
2020-04-07 12:23,6,14.71
2020-04-07 12:23,9,15.59
2020-04-07 12:23,11,15.03
2020-04-07 12:23,12,14.74
2020-04-07 12:23,13,14.59
2020-04-07 12:23,14,13.98
2020-04-07 12:23,15,14.99
2020-04-07 12:24,1,14.62
2020-04-07 12:24,4,14.4
2020-04-07 12:24,6,14.74
2020-04-07 12:24,9,14.56
2020-04-07 12:24,11,15.89
2020-04-07 12:24,12,14.67
2020-04-07 12:24,13,15.06
2020-04-07 12:24,14,14.34
2020-04-07 12:24,15,14.96
2020-04-07 12:25,1,15.51
2020-04-07 12:25,4,13.46
2020-04-07 12:25,6,14.16
2020-04-07 12:25,9,14.58
2020-04-07 12:25,11,15.18
2020-04-07 12:25,12,13.59
2020-04-07 12:25,13,15.49
2020-04-07 12:25,14,14.54
2020-04-07 12:25,15,14.29
2020-04-07 12:26,1,14.05
2020-04-07 12:26,4,14.7
2020-04-07 12:26,6,14.3
2020-04-07 12:26,9,15.57
2020-04-07 12:26,11,14.15
2020-04-07 12:26,12,15.9
2020-04-07 12:26,13,15.37
2020-04-07 12:26,14,14.37
2020-04-07 12:26,15,15.02
2020-04-07 12:27,1,14.22
2020-04-07 12:27,4,13.14
2020-04-07 12:27,6,15.59
2020-04-07 12:27,9,14.73
2020-04-07 12:27,11,13.09
2020-04-07 12:27,12,13.86
2020-04-07 12:27,13,14.87
2020-04-07 12:27,14,13.76
2020-04-07 12:27,15,14.96
2020-04-07 12:28,1,13.93
2020-04-07 12:28,4,14.58
2020-04-07 12:28,6,14.38
2020-04-07 12:28,9,14.46
2020-04-07 12:28,11,15.3
2020-04-07 12:28,12,14.81
2020-04-07 12:28,13,13.9
2020-04-07 12:28,14,14.83
2020-04-07 12:28,15,14.33
2020-04-07 12:29,1,14.99
2020-04-07 12:29,4,14.02
2020-04-07 12:29,6,14.37
2020-04-07 12:29,9,13.49
2020-04-07 12:29,11,14.59
2020-04-07 12:29,12,15.47
2020-04-07 12:29,13,13.72
2020-04-07 12:29,14,15.5
2020-04-07 12:29,15,14.79
2020-04-07 12:30,1,13.64
2020-04-07 12:30,4,14.17
2020-04-07 12:30,6,14.24
2020-04-07 12:30,9,14.49
2020-04-07 12:30,11,15.73
2020-04-07 12:30,12,14.38
2020-04-07 12:30,13,14.24
2020-04-07 12:30,14,15.73
2020-04-07 12:30,15,14.88
2020-04-07 12:31,1,15.29
2020-04-07 12:31,4,13.23
2020-04-07 12:31,6,14.69
2020-04-07 12:31,9,14.85
2020-04-07 12:31,11,14.22
2020-04-07 12:31,12,13.53
2020-04-07 12:31,13,15.62
2020-04-07 12:31,14,15.5
2020-04-07 12:31,15,13.43
2020-04-07 12:32,1,14.79
2020-04-07 12:32,4,16.09
2020-04-07 12:32,6,14.14
2020-04-07 12:32,9,15.34
2020-04-07 12:32,11,13.97
2020-04-07 12:32,12,14.76
2020-04-07 12:32,13,14.05
2020-04-07 12:32,14,15.08
2020-04-07 12:32,15,15.26
2020-04-07 12:33,1,14.92
2020-04-07 12:33,4,14.22
2020-04-07 12:33,6,14.04
2020-04-07 12:33,9,14.95
2020-04-07 12:33,11,14.83
2020-04-07 12:33,12,13.36
2020-04-07 12:33,13,15.2
2020-04-07 12:33,14,13.98
2020-04-07 12:33,15,14.68
2020-04-07 12:34,1,14.34
2020-04-07 12:34,4,15.31
2020-04-07 12:34,6,14.87
2020-04-07 12:34,9,14.19
2020-04-07 12:34,11,14.31
2020-04-07 12:34,12,14.73
2020-04-07 12:34,13,15.49
2020-04-07 12:34,14,14.16
2020-04-07 12:34,15,14.15
2020-04-07 12:35,1,14.76
2020-04-07 12:35,4,13.35
2020-04-07 12:35,6,13.84
2020-04-07 12:35,9,13.86
2020-04-07 12:35,11,13.89
2020-04-07 12:35,12,14.3
2020-04-07 12:35,13,14.12
2020-04-07 12:35,14,15.38
2020-04-07 12:35,15,13.99
2020-04-07 12:36,1,13.94
2020-04-07 12:36,4,15.49
2020-04-07 12:36,6,13.05
2020-04-07 12:36,9,14.26
2020-04-07 12:36,11,15.14
2020-04-07 12:36,12,14.69
2020-04-07 12:36,13,13.99
2020-04-07 12:36,14,14.14
2020-04-07 12:36,15,14.36
2020-04-07 12:37,1,15.62
2020-04-07 12:37,4,14.37
2020-04-07 12:37,6,15.02
2020-04-07 12:37,9,14.15
2020-04-07 12:37,11,14.68
2020-04-07 12:37,12,14.55
2020-04-07 12:37,13,14.29
2020-04-07 12:37,14,15.53
2020-04-07 12:37,15,15.35
2020-04-07 12:38,1,15.09
2020-04-07 12:38,4,16.72
2020-04-07 12:38,6,14.34
2020-04-07 12:38,9,14.55
2020-04-07 12:38,11,15.3
2020-04-07 12:38,12,14.21
2020-04-07 12:38,13,14.53
2020-04-07 12:38,14,14.89
2020-04-07 12:38,15,15.03
2020-04-07 12:39,1,14.8
2020-04-07 12:39,4,14.06
2020-04-07 12:39,6,14.6
2020-04-07 12:39,9,13.94
2020-04-07 12:39,11,14.42
2020-04-07 12:39,12,14.35
2020-04-07 12:39,13,14.29
2020-04-07 12:39,14,15.06
2020-04-07 12:39,15,14.61
2020-04-07 12:40,1,14.7
2020-04-07 12:40,4,14.24
2020-04-07 12:40,6,14.07
2020-04-07 12:40,9,14.69
2020-04-07 12:40,11,14.1
2020-04-07 12:40,12,15.24
2020-04-07 12:40,13,14.91
2020-04-07 12:40,14,14.4
2020-04-07 12:40,15,13.78
2020-04-07 12:41,1,15.39
2020-04-07 12:41,4,14.49
2020-04-07 12:41,6,14.84
2020-04-07 12:41,9,14.34
2020-04-07 12:41,11,15.03
2020-04-07 12:41,12,14.8
2020-04-07 12:41,13,13.91
2020-04-07 12:41,14,15.55
2020-04-07 12:41,15,14.75
2020-04-07 12:42,1,14.87
2020-04-07 12:42,4,15.28
2020-04-07 12:42,6,14.45
2020-04-07 12:42,9,14.77
2020-04-07 12:42,11,13.5
2020-04-07 12:42,12,15.43
2020-04-07 12:42,13,15.25
2020-04-07 12:42,14,14.95
2020-04-07 12:42,15,14.81
2020-04-07 12:43,1,14.46
2020-04-07 12:43,4,14.88
2020-04-07 12:43,6,14.04
2020-04-07 12:43,9,15.38
2020-04-07 12:43,11,14.37
2020-04-07 12:43,12,15.21
2020-04-07 12:43,13,15.08
2020-04-07 12:43,14,14.75
2020-04-07 12:43,15,15.32
2020-04-07 12:44,1,14.41
2020-04-07 12:44,4,14.99
2020-04-07 12:44,6,14.32
2020-04-07 12:44,9,15.65
2020-04-07 12:44,11,13.98
2020-04-07 12:44,12,15.15
2020-04-07 12:44,13,14.6
2020-04-07 12:44,14,15.65
2020-04-07 12:44,15,14.9
2020-04-07 12:45,1,14.86
2020-04-07 12:45,4,14.22
2020-04-07 12:45,6,14.74
2020-04-07 12:45,9,15.25
2020-04-07 12:45,11,13.9
2020-04-07 12:45,12,14.38
2020-04-07 12:45,13,14.27
2020-04-07 12:45,14,14.56
2020-04-07 12:45,15,15.19
2020-04-07 12:46,1,13.86
2020-04-07 12:46,4,15.12
2020-04-07 12:46,6,14.03
2020-04-07 12:46,9,14.74
2020-04-07 12:46,11,14.98
2020-04-07 12:46,12,14.41
2020-04-07 12:46,13,14.89
2020-04-07 12:46,14,15.0
2020-04-07 12:46,15,13.82
2020-04-07 12:47,1,14.98
2020-04-07 12:47,4,15.28
2020-04-07 12:47,6,14.57
2020-04-07 12:47,9,13.99
2020-04-07 12:47,11,13.22
2020-04-07 12:47,12,15.19
2020-04-07 12:47,13,13.65
2020-04-07 12:47,14,14.31
2020-04-07 12:47,15,14.61
2020-04-07 12:48,1,13.6
2020-04-07 12:48,4,14.47
2020-04-07 12:48,6,14.49
2020-04-07 12:48,9,14.89
2020-04-07 12:48,11,13.95
2020-04-07 12:48,12,14.17
2020-04-07 12:48,13,15.29
2020-04-07 12:48,14,14.9
2020-04-07 12:48,15,14.4
2020-04-07 12:49,1,14.07
2020-04-07 12:49,4,14.41
2020-04-07 12:49,6,14.15
2020-04-07 12:49,9,14.78
2020-04-07 12:49,11,15.15
2020-04-07 12:49,12,14.7
2020-04-07 12:49,13,14.35
2020-04-07 12:49,14,15.09
2020-04-07 12:49,15,14.87
2020-04-07 12:50,1,15.68
2020-04-07 12:50,4,14.84
2020-04-07 12:50,6,14.14
2020-04-07 12:50,9,14.52
2020-04-07 12:50,11,14.78
2020-04-07 12:50,12,14.96
2020-04-07 12:50,13,14.42
2020-04-07 12:50,14,15.2
2020-04-07 12:50,15,14.17
2020-04-07 12:51,1,14.07
2020-04-07 12:51,4,14.87
2020-04-07 12:51,6,14.46
2020-04-07 12:51,9,15.3
2020-04-07 12:51,11,14.81
2020-04-07 12:51,12,14.99
2020-04-07 12:51,13,14.43
2020-04-07 12:51,14,14.32
2020-04-07 12:51,15,15.18
2020-04-07 12:52,1,14.51
2020-04-07 12:52,4,13.98
2020-04-07 12:52,6,14.04
2020-04-07 12:52,9,14.93
2020-04-07 12:52,11,14.31
2020-04-07 12:52,12,13.83
2020-04-07 12:52,13,13.92
2020-04-07 12:52,14,14.66
2020-04-07 12:52,15,14.65
2020-04-07 12:53,1,13.95
2020-04-07 12:53,4,14.57
2020-04-07 12:53,6,15.1
2020-04-07 12:53,9,14.02
2020-04-07 12:53,11,14.75
2020-04-07 12:53,12,15.18
2020-04-07 12:53,13,13.98
2020-04-07 12:53,14,14.35
2020-04-07 12:53,15,15.18
2020-04-07 12:54,1,14.74
2020-04-07 12:54,4,14.41
2020-04-07 12:54,6,14.53
2020-04-07 12:54,9,15.27
2020-04-07 12:54,11,14.68
2020-04-07 12:54,12,14.21
2020-04-07 12:54,13,13.83
2020-04-07 12:54,14,13.67
2020-04-07 12:54,15,15.9
2020-04-07 12:55,1,14.76
2020-04-07 12:55,4,14.04
2020-04-07 12:55,6,15.23
2020-04-07 12:55,9,14.66
2020-04-07 12:55,11,13.31
2020-04-07 12:55,12,14.72
2020-04-07 12:55,13,14.24
2020-04-07 12:55,14,14.69
2020-04-07 12:55,15,14.23
2020-04-07 12:56,1,15.09
2020-04-07 12:56,4,14.45
2020-04-07 12:56,6,14.54
2020-04-07 12:56,9,14.7
2020-04-07 12:56,11,15.11
2020-04-07 12:56,12,14.61
2020-04-07 12:56,13,13.79
2020-04-07 12:56,14,14.57
2020-04-07 12:56,15,15.1
2020-04-07 12:57,1,15.4
2020-04-07 12:57,4,15.1
2020-04-07 12:57,6,14.76
2020-04-07 12:57,9,15.77
2020-04-07 12:57,11,15.14
2020-04-07 12:57,12,14.75
2020-04-07 12:57,13,13.67
2020-04-07 12:57,14,14.07
2020-04-07 12:57,15,14.76
2020-04-07 12:58,1,15.02
2020-04-07 12:58,4,13.87
2020-04-07 12:58,6,15.24
2020-04-07 12:58,9,14.54
2020-04-07 12:58,11,15.38
2020-04-07 12:58,12,15.0
2020-04-07 12:58,13,14.57
2020-04-07 12:58,14,14.06
2020-04-07 12:58,15,15.23
2020-04-07 12:59,1,14.04
2020-04-07 12:59,4,13.38
2020-04-07 12:59,6,13.96
2020-04-07 12:59,9,15.08
2020-04-07 12:59,11,14.47
2020-04-07 12:59,12,14.5
2020-04-07 12:59,13,15.73
2020-04-07 12:59,14,15.44
2020-04-07 12:59,15,14.87
2020-04-07 13:00,1,13.63
2020-04-07 13:00,4,13.79
2020-04-07 13:00,6,14.08
2020-04-07 13:00,9,14.7
2020-04-07 13:00,11,14.93
2020-04-07 13:00,12,15.06
2020-04-07 13:00,13,14.27
2020-04-07 13:00,14,14.06
2020-04-07 13:00,15,14.53
2020-04-07 13:01,1,15.45
2020-04-07 13:01,4,13.72
2020-04-07 13:01,6,14.55
2020-04-07 13:01,9,13.06
2020-04-07 13:01,11,14.15
2020-04-07 13:01,12,14.35
2020-04-07 13:01,13,14.97
2020-04-07 13:01,14,14.32
2020-04-07 13:01,15,13.86
2020-04-07 13:02,1,15.3
2020-04-07 13:02,4,15.26
2020-04-07 13:02,6,14.89
2020-04-07 13:02,9,14.28
2020-04-07 13:02,11,15.16
2020-04-07 13:02,12,15.63
2020-04-07 13:02,13,14.67
2020-04-07 13:02,14,14.15
2020-04-07 13:02,15,15.97
2020-04-07 13:03,1,14.25
2020-04-07 13:03,4,14.72
2020-04-07 13:03,6,14.67
2020-04-07 13:03,9,15.16
2020-04-07 13:03,11,14.31
2020-04-07 13:03,12,14.08
2020-04-07 13:03,13,13.77
2020-04-07 13:03,14,14.71
2020-04-07 13:03,15,14.08
2020-04-07 13:04,1,14.37
2020-04-07 13:04,4,14.71
2020-04-07 13:04,6,13.91
2020-04-07 13:04,9,13.52
2020-04-07 13:04,11,14.83
2020-04-07 13:04,12,13.91
2020-04-07 13:04,13,13.27
2020-04-07 13:04,14,13.32
2020-04-07 13:04,15,14.88
2020-04-07 13:05,1,13.24
2020-04-07 13:05,4,15.29
2020-04-07 13:05,6,14.78
2020-04-07 13:05,9,14.86
2020-04-07 13:05,11,14.77
2020-04-07 13:05,12,14.74
2020-04-07 13:05,13,14.41
2020-04-07 13:05,14,16.05
2020-04-07 13:05,15,15.81
2020-04-07 13:06,1,15.33
2020-04-07 13:06,4,14.9
2020-04-07 13:06,6,13.61
2020-04-07 13:06,9,14.08
2020-04-07 13:06,11,14.48
2020-04-07 13:06,12,14.57
2020-04-07 13:06,13,14.43
2020-04-07 13:06,14,14.42
2020-04-07 13:06,15,14.82
2020-04-07 13:07,1,15.89
2020-04-07 13:07,4,13.76
2020-04-07 13:07,6,14.62
2020-04-07 13:07,9,14.13
2020-04-07 13:07,11,14.47
2020-04-07 13:07,12,14.14
2020-04-07 13:07,13,15.34
2020-04-07 13:07,14,14.37
2020-04-07 13:07,15,14.69
2020-04-07 13:08,1,14.27
2020-04-07 13:08,4,14.68
2020-04-07 13:08,6,15.3
2020-04-07 13:08,9,15.01
2020-04-07 13:08,11,14.36
2020-04-07 13:08,12,13.46
2020-04-07 13:08,13,14.37
2020-04-07 13:08,14,15.7
2020-04-07 13:08,15,14.34
